date,UKX
2009-12-09,0.4465368045241105
2009-12-10,0.44209941234536015
2009-12-11,0.45143546408110924
2009-12-14,0.45540236353404606
2009-12-15,0.46780353699825644
2009-12-16,0.46098369881085277
2009-12-17,0.4689382547487477
2009-12-18,0.4452637065601446
2009-12-21,0.4404665258263606
2009-12-22,0.4628795077354539
2009-12-23,0.4708755777373912
2009-12-24,0.4809588826259029
2009-12-29,0.48788481231030373
2009-12-30,0.4960031181674769
2009-12-31,0.48683542902478844
2010-01-04,0.49029954703543455
2010-01-05,0.5104707694862404
2010-01-06,0.5155816120372335
2010-01-07,0.5173205900532303
2010-01-08,0.5165548862053378
2010-01-11,0.518289251547552
2010-01-12,0.5191725785768978
2010-01-13,0.5100948365729678
2010-01-14,0.5042759485963633
2010-01-15,0.5099772133915145
2010-01-18,0.5000991724863234
2010-01-19,0.5090984990359513
2010-01-20,0.5134228807070307
2010-01-21,0.49212616585329855
2010-01-22,0.47236085869535144
2010-01-25,0.464955210937572
2010-01-26,0.4551117650857497
2010-01-27,0.4589264463038646
2010-01-28,0.4452314178436673
2010-01-29,0.42868806332278564
2010-02-01,0.43855457254352065
2010-02-02,0.4521365904960469
2010-02-03,0.46041633993560716
2010-02-04,0.45346042787161994
2010-02-05,0.4272050887017169
2010-02-08,0.40912571381126783
2010-02-09,0.4163699179866601
2010-02-10,0.42086958126147406
2010-02-11,0.42551685009732737
2010-02-12,0.4323182375896011
2010-02-15,0.4279292784855669
2010-02-16,0.43369973338745543
2010-02-17,0.4513639676374808
2010-02-18,0.45887801322914845
2010-02-19,0.47005221546721776
2010-02-22,0.4776815779034475
2010-02-23,0.4762747123997896
2010-02-24,0.4677458785759754
2010-02-25,0.4741644141443029
2010-02-26,0.45924241445796476
2010-03-01,0.4768397649381441
2010-03-02,0.48869894923291224
2010-03-03,0.5067160530272978
2010-03-04,0.518051698847754
2010-03-05,0.5166563650285524
2010-03-08,0.5334003708589722
2010-03-09,0.5350055813352769
2010-03-10,0.5339861804293478
2010-03-11,0.5428125317121322
2010-03-12,0.5374364604186463
2010-03-15,0.5393714770703986
2010-03-16,0.532037325756248
2010-03-17,0.5381675692131701
2010-03-18,0.5437489044899767
2010-03-19,0.5432853307748369
2010-03-22,0.5450150834432687
2010-03-23,0.5437281474579555
2010-03-24,0.5504372814745796
2010-03-25,0.5514174746533576
2010-03-26,0.5628961133610708
2010-03-29,0.557215605597941
2010-03-30,0.55897764698285
2010-03-31,0.5501351513418267
2010-04-01,0.5518233899462163
2010-04-06,0.5668722381615728
2010-04-07,0.5750505087779183
2010-04-08,0.5708322186038359
2010-04-09,0.5594481397086635
2010-04-12,0.572889471110824
2010-04-13,0.5744277978172827
2010-04-14,0.5707399651281861
2010-04-15,0.5787175844349935
2010-04-16,0.5853506093342067
2010-04-19,0.5666577488306872
2010-04-20,0.5629560781202432
2010-04-21,0.5758208252995931
2010-04-22,0.5619228391929666
2010-04-23,0.5485230218548484
2010-04-26,0.5619735786045739
2010-04-27,0.568938716016126
2010-04-28,0.5342675535300794
2010-04-29,0.5303675378469883
2010-04-30,0.5375702279583383
2010-05-04,0.5226828233253688
2010-05-05,0.4898913254056846
2010-05-06,0.47393608679206994
2010-05-07,0.45526859599435404
2010-05-10,0.4234480659058831
2010-05-11,0.48442761331033146
2010-05-12,0.4721555947120308
2010-05-13,0.4835119975645082
2010-05-14,0.4951082594536748
2010-05-17,0.45569757465612526
2010-05-18,0.4556260782124966
2010-05-19,0.46595846748526254
2010-05-20,0.43153408304657875
2010-05-21,0.4119417511554748
2010-05-24,0.4095892875264076
2010-05-25,0.4111299205697574
2010-05-26,0.38139431903096954
2010-05-27,0.4038580403516702
2010-05-28,0.44008828657619675
2010-06-01,0.43853381551149945
2010-06-02,0.4327379909038073
2010-06-03,0.42997499930809885
2010-06-04,0.44378073193907586
2010-06-07,0.42413535429947324
2010-06-08,0.4110030720407392
2010-06-09,0.4015678478186665
2010-06-10,0.41487771801802625
2010-06-11,0.4256344732787808
2010-06-14,0.43282563170567456
2010-06-15,0.4416934970525015
2010-06-16,0.44531213963486066
2010-06-17,0.4499478767862579
2010-06-18,0.45363109680157204
2010-06-21,0.4529276640497431
2010-06-22,0.46406035222376996
2010-06-23,0.4520374180097234
2010-06-24,0.43624823565227827
2010-06-25,0.4181919241307415
2010-06-28,0.40579305700342266
2010-06-29,0.4116073323062447
2010-06-30,0.3752917516167422
2010-07-01,0.37590293089292137
2010-07-02,0.3502749153574361
2010-07-05,0.35773360886371397
2010-07-06,0.35437558235006494
2010-07-07,0.38700333035047096
2010-07-08,0.3984935007426404
2010-07-09,0.4193958319879701
2010-07-12,0.42573595210199533
2010-07-13,0.43359594822734954
2010-07-14,0.45758185189627026
2010-07-15,0.4535457623365961
2010-07-16,0.44380610164487944
2010-07-19,0.43171167098720453
2010-07-20,0.42927387289316116
2010-07-21,0.4272396837550855
2010-07-22,0.4445787245034457
2010-07-23,0.4674506674538964
2010-07-26,0.46717621336383847
2010-07-27,0.4760556103951216
2010-07-28,0.4794113305718793
2010-07-29,0.46880448720905565
2010-07-30,0.46748295617037366
2010-08-02,0.4545836139376552
2010-08-03,0.48666245375794526
2010-08-04,0.48651715453379696
2010-08-05,0.48413701486203486
2010-08-06,0.47943670027768287
2010-08-09,0.4717358413978247
2010-08-10,0.48975525152910143
2010-08-11,0.48188833639307355
2010-08-12,0.4516291963799736
2010-08-13,0.45643790879821405
2010-08-16,0.4586012528021992
2010-08-17,0.4587534710370214
2010-08-18,0.47592414919232084
2010-08-19,0.46492753489487715
2010-08-20,0.44380610164487944
2010-08-23,0.44011365628200033
2010-08-24,0.4492375250237553
2010-08-25,0.4310428332887441
2010-08-26,0.42030683506001076
2010-08-27,0.4310174635829405
2010-08-31,0.4415620358497007
2010-09-01,0.44701882893438016
2010-09-02,0.47958199950183117
2010-09-03,0.4806498334824764
2010-09-06,0.49382132346836155
2010-09-07,0.49636751939629314
2010-09-08,0.48913254056846583
2010-09-09,0.49418803103406916
2010-09-10,0.5090454532874525
2010-09-13,0.510770593282102
2010-09-14,0.5255057796802494
2010-09-15,0.525939371015803
2010-09-16,0.5232063617996808
2010-09-17,0.5196499903133851
2010-09-20,0.5123412087050379
2010-09-21,0.5340415325147375
2010-09-22,0.5279643348063138
2010-09-23,0.5223645488343773
2010-09-24,0.5212505881159072
2010-09-27,0.533105159736893
2010-09-28,0.5273254794874397
2010-09-29,0.5284832606068433
2010-09-30,0.5263683496775742
2010-10-01,0.5216057639971585
2010-10-04,0.5318182237515797
2010-10-05,0.5233009216122217
2010-10-06,0.5417031836674447
2010-10-07,0.5522269989021837
2010-10-08,0.5477849940496509
2010-10-11,0.5467425297748092
2010-10-12,0.5501536020369566
2010-10-13,0.5476604518575238
2010-10-14,0.5674395970368185
2010-10-15,0.5627946345378562
2010-10-18,0.5572963273891344
2010-10-19,0.5663256363183484
2010-10-20,0.5574162569074791
2010-10-21,0.5631913244831499
2010-10-22,0.569863557109514
2010-10-25,0.5660604075758554
2010-10-26,0.5685074310174635
2010-10-27,0.5582027177873927
2010-10-28,0.5440694853178595
2010-10-29,0.5514197809902489
2010-11-01,0.5507901510189396
2010-11-02,0.5552782826092972
2010-11-03,0.5697643846231907
2010-11-04,0.5678132236131996
2010-11-05,0.5940639501093203
2010-11-08,0.5969607092447209
2010-11-09,0.5911049198778564
2010-11-10,0.5969238078544609
2010-11-11,0.583489395462974
2010-11-12,0.5830950118545715
2010-11-15,0.5788605773222506
2010-11-16,0.5842896943642352
2010-11-17,0.5523446220836369
2010-11-18,0.5548031772097014
2010-11-19,0.572365932636512
2010-11-22,0.5640907958707344
2010-11-23,0.552097844036274
2010-11-24,0.5291382602839562
2010-11-25,0.5466249065933559
2010-11-26,0.5562723138094228
2010-11-29,0.549300257387197
2010-11-30,0.522143140492818
2010-12-01,0.5169123684234804
2010-12-02,0.543257654732142
2010-12-03,0.5721007038940192
2010-12-06,0.566971410647896
2010-12-07,0.5727280275284371
2010-12-08,0.5815313154423092
2010-12-09,0.5783208944896998
2010-12-10,0.5814183049346384
2010-12-13,0.5825691670433683
2010-12-14,0.5935934573835069
2010-12-15,0.6006185595542312
2010-12-16,0.5985359373414394
2010-12-17,0.5982914656309676
2010-12-20,0.5961304279638735
2010-12-21,0.6007108130298808
2010-12-22,0.6145926547782687
2010-12-23,0.6219014363866158
2010-12-24,0.6248028081957987
2010-12-29,0.6277664511010452
2010-12-30,0.6248696919656447
2010-12-31,0.6190231279463454
2011-01-04,0.6026319916602857
2011-01-05,0.6289080878622102
2011-01-06,0.635824792199046
2011-01-07,0.6302088618688709
2011-01-10,0.6220951686854802
2011-01-11,0.6156305063793278
2011-01-12,0.62894498925247
2011-01-13,0.6374069393064384
2011-01-14,0.6312167310903438
2011-01-17,0.6261866103305441
2011-01-18,0.6224111368395804
2011-01-19,0.6387238576713378
2011-01-20,0.6203354336374622
2011-01-21,0.5952447945976365
2011-01-24,0.6017809533474173
2011-01-25,0.6127591169497312
2011-01-26,0.6067303523160235
2011-01-27,0.6186079873059217
2011-01-28,0.6176554701698386
2011-01-31,0.5983491240532487
2011-02-01,0.5940985451626889
2011-02-02,0.6159810695867965
2011-02-03,0.6257253429522956
2011-02-04,0.6218668413332472
2011-02-07,0.6251049383285515
2011-02-08,0.6374784357500668
2011-02-09,0.6467729734217736
2011-02-10,0.6377690341983634
2011-02-11,0.630324178713433
2011-02-14,0.6402160576399715
2011-02-15,0.6395679769735325
2011-02-16,0.6342610957867837
2011-02-17,0.6453753332656809
2011-02-18,0.6458619703497329
2011-02-21,0.6448494884544774
2011-02-22,0.6291225771930957
2011-02-23,0.6249619454412946
2011-02-24,0.6080726403867265
2011-02-25,0.6072538907903354
2011-02-28,0.6259859590210061
2011-03-01,0.6243277027962029
2011-03-02,0.6108932904047161
2011-03-03,0.6060799653126933
2011-03-04,0.6268831240716994
2011-03-07,0.6234928088415732
2011-03-08,0.6196619832652195
2011-03-09,0.6198880042805613
2011-03-10,0.6112484662859673
2011-03-11,0.5900278605496462
2011-03-14,0.5861947286364014
2011-03-15,0.5738719706264933
2011-03-16,0.5554305008441193
2011-03-17,0.5330475013146119
2011-03-18,0.5556219268060923
2011-03-21,0.5607004806406082
2011-03-22,0.5763743461534914
2011-03-23,0.5709821305017666
2011-03-24,0.5786322499700176
2011-03-25,0.5982338072086866
2011-03-28,0.6028211112853678
2011-03-29,0.603681374945801
2011-03-30,0.61006531546076
2011-03-31,0.6137854368663339
2011-04-01,0.6046661807983617
2011-04-04,0.6279970847901695
2011-04-05,0.6296253586353865
2011-04-06,0.6273374724392742
2011-04-07,0.635195162227737
2011-04-08,0.6274089688829027
2011-04-11,0.6385670267627332
2011-04-12,0.6380342629408562
2011-04-13,0.6175147836194729
2011-04-14,0.628117014308514
2011-04-15,0.6173602590477596
2011-04-18,0.6247889701744513
2011-04-19,0.595745269703036
2011-04-20,0.6019239462346744
2011-04-21,0.6308431045139626
2011-04-26,0.6299297951050306
2011-04-27,0.641705951271714
2011-04-28,0.641429190844765
2011-05-03,0.6418304934638411
2011-05-04,0.6448241187486738
2011-05-05,0.6220352039263078
2011-05-06,0.6072538907903354
2011-05-09,0.6203515779957011
2011-05-10,0.6124915818703469
2011-05-11,0.630065868981614
2011-05-12,0.6201739900550753
2011-05-13,0.613015120344659
2011-05-16,0.6086123232192773
2011-05-17,0.6081095417769864
2011-05-18,0.593651115805788
2011-05-19,0.6080634150391615
2011-05-20,0.6155590099356992
2011-05-23,0.6138292572672674
2011-05-24,0.5878599038718785
2011-05-25,0.5930537745509562
2011-05-26,0.5957591077243836
2011-05-27,0.5982614832513814
2011-05-31,0.6116105611778924
2011-06-01,0.6234005553659233
2011-06-02,0.6092442595274776
2011-06-03,0.590634427152043
2011-06-06,0.5922696200079338
2011-06-07,0.5941492845742963
2011-06-08,0.5944929287710914
2011-06-09,0.5816327942655241
2011-06-10,0.592576362814469
2011-06-13,0.5716947886011606
2011-06-14,0.5734614426598522
2011-06-15,0.5803043442161684
2011-06-16,0.566332555329022
2011-06-17,0.556244637766728
2011-06-20,0.5599647591723017
2011-06-21,0.5549946031716746
2011-06-22,0.5738881149847321
2011-06-23,0.5733530448259637
2011-06-24,0.5506102567414227
2011-06-27,0.5559932470455825
2011-06-28,0.5616714484718212
2011-06-29,0.5719438729854147
2011-06-30,0.5924864156757105
2011-07-01,0.6131880956115021
2011-07-04,0.6233475096174249
2011-07-05,0.6297545135012962
2011-07-06,0.6312513261437124
2011-07-07,0.6263826489662998
2011-07-08,0.6382902663357842
2011-07-11,0.6235366292425066
2011-07-12,0.609371108056496
2011-07-13,0.5954869599712169
2011-07-14,0.6041288043027021
2011-07-15,0.5904107124735923
2011-07-18,0.5896519276363736
2011-07-19,0.5686988569794368
2011-07-20,0.5772738175410758
2011-07-21,0.5919951659178758
2011-07-22,0.6026204599758297
2011-07-25,0.6107226214747642
2011-07-26,0.6084716366689116
2011-07-27,0.6095025692592967
2011-07-28,0.5926317148998588
2011-07-29,0.5964671531499949
2011-08-01,0.5830857865070066
2011-08-02,0.5736851573383027
2011-08-03,0.5607604453997805
2011-08-04,0.5298832070998275
2011-08-05,0.48574683801212215
2011-08-08,0.4520397243466147
2011-08-09,0.4109777023349354
2011-08-10,0.43311161748018856
2011-08-11,0.39672684668394875
2011-08-12,0.4326295930699189
2011-08-15,0.468885209000249
2011-08-16,0.4759310682029945
2011-08-17,0.4775570357113204
2011-08-18,0.4715536407834166
2011-08-19,0.4163468546177476
2011-08-22,0.4044761386385232
2011-08-23,0.41705490004335916
2011-08-24,0.4249241215162781
2011-08-25,0.4425514543760437
2011-08-26,0.42531158611400693
2011-08-30,0.42503943836084024
2011-08-31,0.4570375563899369
2011-09-01,0.4860674188400047
2011-09-02,0.4916303034216813
2011-09-05,0.46242746570477034
2011-09-06,0.41873391330018356
2011-09-07,0.43124809727206476
2011-09-08,0.4685530964879102
2011-09-09,0.4735786045739273
2011-09-12,0.4445810308403368
2011-09-13,0.42497024825410296
2011-09-14,0.4352634297997177
2011-09-15,0.4474339695748038
2011-09-16,0.47292360489681445
2011-09-19,0.48004326688007964
2011-09-20,0.4549387898189065
2011-09-21,0.4789592885411958
2011-09-22,0.4615925717501406
2011-09-23,0.40467217727427873
2011-09-26,0.4104841462402097
2011-09-27,0.4156872422668524
2011-09-28,0.4628933457568014
2011-09-29,0.4452683192339272
2011-09-30,0.44047344483703427
2011-10-03,0.42470732584850124
2011-10-04,0.41248835299869924
2011-10-05,0.3822615017020765
2011-10-06,0.41863935348764264
2011-10-07,0.4622498777641448
2011-10-10,0.4650497707501129
2011-10-11,0.48709835143039015
2011-10-12,0.4863372602562801
2011-10-13,0.49696947332490754
2011-10-14,0.4881085269887543
2011-10-17,0.5026338367297987
2011-10-18,0.49579324151037385
2011-10-19,0.48971604380195033
2011-10-20,0.4989736800833971
2011-10-21,0.4837956770021311
2011-10-24,0.507774661660378
2011-10-25,0.521476609131249
2011-10-26,0.5162827384521712
2011-10-27,0.5226712916409125
2011-10-28,0.5597064494404825
2011-10-31,0.557035711320424
2011-11-01,0.520590975765012
2011-11-02,0.4923037537939241
2011-11-03,0.5067252783748628
2011-11-04,0.5209184756035684
2011-11-07,0.5166563650285524
2011-11-08,0.5128878105482624
2011-11-09,0.5259232266575643
2011-11-10,0.5012546472688358
2011-11-11,0.49766598706606263
2011-11-14,0.520858510844396
2011-11-15,0.5147836194728637
2011-11-16,0.5144146055702647
2011-11-17,0.5124726699078389
2011-11-18,0.4926658486858493
2011-11-21,0.47878170060057
2011-11-22,0.4464145686688747
2011-11-23,0.44277516905449404
2011-11-24,0.42731348653560514
2011-11-25,0.4244974491913982
2011-11-28,0.4330493463841249
2011-11-29,0.4672085020803159
2011-11-30,0.4727990627046874
2011-12-01,0.5116423886269915
2011-12-02,0.5079337989058738
2011-12-05,0.5224521896362445
2011-12-06,0.5260662195448214
2011-12-07,0.5262415011485558
2011-12-08,0.5212113803887561
2011-12-09,0.5066491692574518
2011-12-12,0.5171291640912571
2011-12-13,0.49375443969851557
2011-12-14,0.5081206121940643
2011-12-15,0.4796719466405897
2011-12-16,0.48752502375527007
2011-12-19,0.48440916261520156
2011-12-20,0.47925449966327477
2011-12-21,0.49184940542634953
2011-12-22,0.48496268346909965
2011-12-23,0.5004681863889222
2011-12-28,0.5133214018838159
2011-12-29,0.5120990433314574
2011-12-30,0.5257917654547636
2012-01-03,0.527062557081838
2012-01-04,0.5564983348247645
2012-01-05,0.5492425989649159
2012-01-06,0.539050896242516
2012-01-09,0.5449136046200541
2012-01-10,0.5362832919730252
2012-01-11,0.5557580006826757
2012-01-12,0.5497892008081403
2012-01-13,0.5478518778194968
2012-01-16,0.541906141313874
2012-01-17,0.546703322047658
2012-01-18,0.555123758037584
2012-01-19,0.5570656937000101
2012-01-20,0.566009668164248
2012-01-23,0.5631036836812827
2012-01-24,0.5755602092308828
2012-01-25,0.5684889803223335
2012-01-26,0.5618236667066432
2012-01-27,0.5784754190614131
2012-01-30,0.5642337887579914
2012-01-31,0.549851471904204
2012-02-01,0.5522777383137909
2012-02-02,0.5774421801341366
2012-02-03,0.5786760703709511
2012-02-06,0.6028926077289961
2012-02-07,0.6008468869064642
2012-02-08,0.6003994575495633
2012-02-09,0.5970944767844129
2012-02-10,0.6016010590699005
2012-02-13,0.5916653597424284
2012-02-14,0.6039604417096414
2012-02-15,0.6026158473020471
2012-02-16,0.6008376615588992
2012-02-17,0.5992739651466369
2012-02-20,0.6038151424854931
2012-02-21,0.613082004114505
2012-02-22,0.6091496997149367
2012-02-23,0.6064628172366394
2012-02-24,0.6113845401625507
2012-02-27,0.6107479911805678
2012-02-28,0.6062321835475152
2012-02-29,0.6090828159450907
2012-03-01,0.5960750758784837
2012-03-02,0.6098531324667656
2012-03-05,0.6052127826415861
2012-03-06,0.5968384733894848
2012-03-07,0.5716947886011606
2012-03-08,0.5776013173796323
2012-03-09,0.5933582110206
2012-03-12,0.5997606022306889
2012-03-13,0.6009737354354825
2012-03-14,0.6155405592405694
2012-03-15,0.6131235181785474
2012-03-16,0.6120372335027723
2012-03-19,0.6177707870144007
2012-03-20,0.6167398544240154
2012-03-21,0.600664686292056
2012-03-22,0.600789228484183
2012-03-23,0.5901108886777309
2012-03-26,0.592241943965239
2012-03-27,0.6032685406422686
2012-03-28,0.5956230338478002
2012-03-29,0.5816558576344363
2012-03-30,0.5662126258106773
2012-04-02,0.5723059678773397
2012-04-03,0.5968546177477237
2012-04-04,0.5884249564102327
2012-04-05,0.5573885808647842
2012-04-10,0.5619781912783565
2012-04-11,0.5324294030277591
2012-04-12,0.5414679373045379
2012-04-13,0.5589315202450252
2012-04-16,0.5454002417041062
2012-04-17,0.5487421238595164
2012-04-18,0.5719600173436533
2012-04-19,0.5669644916372224
2012-04-20,0.5667938227072705
2012-04-23,0.5731593125270994
2012-04-24,0.5485783739402381
2012-04-25,0.5587078055665746
2012-04-26,0.5608757622443427
2012-04-27,0.5677555651909186
2012-04-30,0.5743032556251556
2012-05-01,0.5652324326318994
2012-05-02,0.5824031107871988
2012-05-03,0.5699212155317951
2012-05-04,0.5718677638680038
2012-05-08,0.5461544138675425
2012-05-09,0.5229734217736653
2012-05-10,0.5173228963901215
2012-05-11,0.5205287046689483
2012-05-14,0.5278098102346007
2012-05-15,0.5024401044309346
2012-05-16,0.4960054245043682
2012-05-17,0.48853981198741664
2012-05-18,0.47311733719567883
2012-05-21,0.45679769735324777
2012-05-22,0.4652988551343671
2012-05-23,0.4880854636198418
2012-05-24,0.4565186305894074
2012-05-25,0.4758088323477587
2012-05-28,0.4761501702076625
2012-05-29,0.4772595182523502
2012-05-30,0.4852855706338737
2012-05-31,0.4636382925726726
2012-06-01,0.4690766349622221
2012-06-06,0.4550840890430546
2012-06-07,0.48366421579933017
2012-06-08,0.49835096912276167
2012-06-11,0.4954196149339926
2012-06-12,0.49479459763646594
2012-06-13,0.5043359133555356
2012-06-14,0.5066583946050168
2012-06-15,0.5027929739752945
2012-06-18,0.5055052261593956
2012-06-19,0.5083374078618412
2012-06-20,0.5302983477402512
2012-06-21,0.5385965478749412
2012-06-22,0.5256972056422224
2012-06-25,0.5135497292360489
2012-06-26,0.4990105814736569
2012-06-27,0.4981595431607886
2012-06-28,0.5159091118757899
2012-06-29,0.508791756229416
2012-07-02,0.5268019410131276
2012-07-03,0.542828676070371
2012-07-04,0.5536892164912312
2012-07-05,0.5529373506646863
2012-07-06,0.5548193215679401
2012-07-09,0.547900310894213
2012-07-10,0.5397589416681273
2012-07-11,0.5482324234065518
2012-07-12,0.5483269832190927
2012-07-13,0.5353584508796368
2012-07-16,0.5487075288061478
2012-07-17,0.5478541841563881
2012-07-18,0.540164856960986
2012-07-19,0.5532371744605479
2012-07-20,0.5597917839054586
2012-07-23,0.5453956290303238
2012-07-24,0.5182039170825761
2012-07-25,0.5102147660913123
2012-07-26,0.5100048894342094
2012-07-27,0.5272655147282673
2012-07-30,0.5397312656254324
2012-07-31,0.5550499552570644
2012-08-01,0.541592479496665
2012-08-02,0.5594758157513583
2012-08-03,0.547824201776802
2012-08-06,0.5766488002435491
2012-08-07,0.5816051182228291
2012-08-08,0.589093794108693
2012-08-09,0.5901731597737945
2012-08-10,0.591462402095999
2012-08-13,0.5904476138638522
2012-08-14,0.5869350627784902
2012-08-15,0.5945229111506776
2012-08-16,0.5872025978578743
2012-08-17,0.5875416293808869
2012-08-20,0.591672278753102
2012-08-21,0.5852030037731671
2012-08-22,0.5928485105676358
2012-08-23,0.5736321115898041
2012-08-24,0.5741856324437024
2012-08-28,0.5741856324437024
2012-08-29,0.5739803684603817
2012-08-30,0.5665585763443637
2012-08-31,0.561004917110252
2012-09-03,0.5591667666079319
2012-09-04,0.5699904056385324
2012-09-05,0.5500636548981983
2012-09-06,0.5468001881970902
2012-09-07,0.5743563013736542
2012-09-10,0.5783831655857635
2012-09-11,0.5780141516831646
2012-09-12,0.5777812116571491
2012-09-13,0.5754495050601031
2012-09-14,0.5841766838565643
2012-09-17,0.6062321835475152
2012-09-18,0.6011513233761083
2012-09-19,0.5953024530199175
2012-09-20,0.5999889295829219
2012-09-21,0.5921842855429579
2012-09-24,0.5917184054909268
2012-09-25,0.5885402732547949
2012-09-26,0.5933535983468177
2012-09-27,0.5722229397492551
2012-09-28,0.5748360194470327
2012-10-01,0.5662218511582423
2012-10-02,0.5842989197118
2012-10-03,0.5817619491314334
2012-10-04,0.5855351162855061
2012-10-05,0.5859894646530808
2012-10-08,0.595962065370813
2012-10-09,0.5892091109532551
2012-10-10,0.5819464560827329
2012-10-11,0.5742110021495059
2012-10-12,0.5864438130206555
2012-10-15,0.5780418277258594
2012-10-16,0.5808763157651964
2012-10-17,0.5958513612000332
2012-10-18,0.6051620432299787
2012-10-19,0.6065781340812015
2012-10-22,0.6017578899785049
2012-10-23,0.5987042999345
2012-10-24,0.5791004363589398
2012-10-25,0.5806848898032233
2012-10-26,0.5807471608992869
2012-10-29,0.5811300128232331
2012-10-30,0.5784523556925008
2012-10-31,0.5910910818565088
2012-11-01,0.5755924979473601
2012-11-02,0.5938632987997823
2012-11-05,0.595392400158676
2012-11-06,0.5885910126664022
2012-11-07,0.5991632609758571
2012-11-08,0.5776520567912397
2012-11-09,0.574058783914684
2012-11-12,0.5725896473149626
2012-11-13,0.5720338201241733
2012-11-14,0.5764112475437512
2012-11-15,0.5615953393544102
2012-11-16,0.5513874922737714
2012-11-19,0.5347449652665665
2012-11-20,0.5652047565892044
2012-11-21,0.5676125723036616
2012-11-22,0.5685189627019197
2012-11-23,0.577513676577765
2012-11-26,0.5839967895790474
2012-11-27,0.5765196453776397
2012-11-28,0.5795155769993634
2012-11-29,0.580338939269537
2012-11-30,0.5957960091146434
2012-12-03,0.5949934038764909
2012-12-04,0.5960128047824201
2012-12-05,0.5955054106663469
2012-12-06,0.6008192108637692
2012-12-07,0.6029733295201897
2012-12-10,0.6059669548050222
2012-12-11,0.6076344363773906
2012-12-12,0.6084047528990655
2012-12-13,0.6132203843279797
2012-12-14,0.6094748932166019
2012-12-17,0.6076644187569767
2012-12-18,0.6054480290044927
2012-12-19,0.6109255791211933
2012-12-20,0.6168505585947951
2012-12-21,0.6161009991051413
2012-12-24,0.6118688709097114
2012-12-27,0.6151415629583845
2012-12-28,0.6151692390010793
2012-12-31,0.6084970063747152
2013-01-02,0.6021407419024513
2013-01-03,0.6320216426653874
2013-01-04,0.6366273974371984
2013-01-07,0.6464293292249785
2013-01-08,0.6406035222377002
2013-01-09,0.63807808334179
2013-01-10,0.648461212026163
2013-01-11,0.6491208243770584
2013-01-14,0.6537496425177818
2013-01-15,0.6505853483029972
2013-01-16,0.6527648366652214
2013-01-17,0.6496904895891952
2013-01-18,0.656235873686541
2013-01-21,0.6613213465317306
2013-01-22,0.6674492836517615
2013-01-23,0.6670318366744467
2013-01-24,0.6712916409125714
2013-01-25,0.6868063691799589
2013-01-28,0.6913129514654464
2013-01-29,0.6936100630091239
2013-01-30,0.7039378396081071
2013-01-31,0.7002292498869894
2013-02-01,0.689567054438776
2013-02-04,0.7057944408055573
2013-02-05,0.6826388184174839
2013-02-06,0.6909231805308266
2013-02-07,0.6938245523400094
2013-02-08,0.6783905458638154
2013-02-11,0.6865803481646171
2013-02-12,0.6896085685028184
2013-02-13,0.7037510263199166
2013-02-14,0.708532062695462
2013-02-15,0.7012094430657674
2013-02-18,0.7014170133859794
2013-02-19,0.6990945321364981
2013-02-20,0.7131355111303818
2013-02-21,0.7168948402631069
2013-02-22,0.6929481443213373
2013-02-25,0.7031329280330636
2013-02-26,0.7076694926981374
2013-02-27,0.6880817734808158
2013-02-28,0.7008681052058636
2013-03-01,0.7089241399669733
2013-03-04,0.7130271132964935
2013-03-05,0.7054231205660674
2013-03-06,0.7253314206112714
2013-03-07,0.7243373894111461
2013-03-08,0.7269942895098572
2013-03-11,0.7372390379807559
2013-03-12,0.7418632434476969
2013-03-13,0.7434753729346752
2013-03-14,0.7367593199073775
2013-03-15,0.7478089799533197
2013-03-18,0.73863898447374
2013-03-19,0.731320977517828
2013-03-20,0.7274924582783655
2013-03-21,0.7255043958781147
2013-03-22,0.7153219185032796
2013-03-25,0.7162928863344927
2013-03-26,0.7129763738848861
2013-03-27,0.7178173750196039
2013-03-28,0.7150935911510466
2013-04-02,0.7206703137540706
2013-04-03,0.7388719244997555
2013-04-04,0.7226399254591916
2013-04-05,0.7050748636954897
2013-04-08,0.6833168814635091
2013-04-09,0.6895808924601233
2013-04-10,0.6979459763646595
2013-04-11,0.715049770750113
2013-04-12,0.7216851019862174
2013-04-15,0.7143624823565229
2013-04-16,0.7049549341771452
2013-04-17,0.6959556076275173
2013-04-18,0.6820322518150871
2013-04-19,0.68190770962296
2013-04-22,0.6918065075601724
2013-04-23,0.6904296244361006
2013-04-24,0.7193741524211924
2013-04-25,0.725287600210338
2013-04-26,0.7277853630635535
2013-04-29,0.7240560163104145
2013-04-30,0.7313440408867405
2013-05-01,0.7249093609601741
2013-05-02,0.7297918761589343
2013-05-03,0.7319644455104846
2013-05-07,0.7459754421247821
2013-05-08,0.7542413535429947
2013-05-09,0.7602793435242672
2013-05-10,0.7624150114855577
2013-05-13,0.769850641622923
2013-05-14,0.7714143380351856
2013-05-15,0.7839377473546316
2013-05-16,0.7856651936861722
2013-05-17,0.7843390499737077
2013-05-20,0.7924711938522284
2013-05-21,0.7999829331070049
2013-05-22,0.811108702270358
2013-05-23,0.8195037685544804
2013-05-24,0.7864124468389346
2013-05-28,0.7766220467356107
2013-05-29,0.8014543760436175
2013-05-30,0.7703557294021052
2013-05-31,0.7772332260117899
2013-06-03,0.7601893963855089
2013-06-04,0.7468195614269767
2013-06-05,0.7545365646650737
2013-06-06,0.7224162107807413
