date,SHSZ300
2010-03-26,0.48564725043831297
2010-03-29,0.5021594451263746
2010-03-30,0.5037739392034661
2010-03-31,0.4996030969506856
2010-04-01,0.5087603302518001
2010-04-02,0.5118064820909358
2010-04-06,0.5113714304915628
2010-04-07,0.5077747930984726
2010-04-08,0.49982783737253345
2010-04-09,0.5062371891041416
2010-04-12,0.5007635639838156
2010-04-13,0.5087170425188321
2010-04-14,0.5110871941444942
2010-04-15,0.5092819573171093
2010-04-16,0.5017230099008336
2010-04-19,0.46616203843713494
2010-04-20,0.4655593704105616
2010-04-21,0.4780722924906655
2010-04-22,0.4711268844494256
2010-04-23,0.46884627320291666
2010-04-26,0.46528719137724184
2010-04-27,0.4527183312677771
2010-04-28,0.45053299256597434
2010-04-29,0.443162415969418
2010-04-30,0.4446055380625676
2010-05-04,0.43513441928221425
2010-05-05,0.4384837829130074
2010-05-06,0.41090257888151616
2010-05-07,0.3990296827345197
2010-05-10,0.40326832266952883
2010-05-11,0.3919194255184151
2010-05-12,0.395347458179899
2010-05-13,0.4089368414186517
2010-05-14,0.40520342269581777
2010-05-17,0.37490042833112946
2010-05-18,0.38609455701231626
2010-05-19,0.38428121608880517
2010-05-20,0.37713537991409657
2010-05-21,0.38558913813926005
2010-05-24,0.4062798838544663
2010-05-25,0.3945139222441626
2010-05-26,0.3945141199050438
2010-05-27,0.4036134385679866
2010-05-28,0.4017006742212656
2010-05-31,0.38647327526056646
2010-06-01,0.3807209482978435
2010-06-02,0.38336268597418155
2010-06-03,0.3791226624130045
2010-06-04,0.38076621263962274
2010-06-07,0.3711448715896086
2010-06-08,0.37186060164018997
2010-06-09,0.3882263296153321
2010-06-10,0.38187943872216196
2010-06-11,0.3836273538940182
2010-06-17,0.38043849089870474
2010-06-18,0.37123401664699945
2010-06-21,0.38793576812006714
2010-06-22,0.38854001743368966
2010-06-23,0.38355402170711794
2010-06-24,0.3833569538086287
2010-06-25,0.37916436885892363
2010-06-28,0.375308005068025
2010-06-29,0.35064822885967456
2010-06-30,0.3449261440117648
2010-07-01,0.3376128890707369
2010-07-02,0.33920089658975683
2010-07-05,0.33496028004593636
2010-07-06,0.3448929369837345
2010-07-07,0.34836682696964144
2010-07-08,0.34746628399520096
2010-07-09,0.3615363784968682
2010-07-12,0.36729107739016476
2010-07-13,0.35906344321301714
2010-07-14,0.3628221625286363
2010-07-15,0.35390963339836373
2010-07-16,0.3554136350429023
2010-07-19,0.36852724854076857
2010-07-20,0.38019536801491155
2010-07-21,0.3813481262736773
2010-07-22,0.3880589108490128
2010-07-23,0.39038933263756703
2010-07-26,0.39394307761945135
2010-07-27,0.3909127386508064
2010-07-28,0.40435367856782833
2010-07-29,0.4071707414457312
2010-07-30,0.40536609760098985
2010-08-02,0.4149386164133642
2010-08-03,0.40479782256773333
2010-08-04,0.4068659483670247
2010-08-05,0.4018048415056225
2010-08-06,0.41106130056906565
2010-08-09,0.41512955682453845
2010-08-10,0.3982091924169379
2010-08-11,0.4016826870810824
2010-08-12,0.3949968077767697
2010-08-13,0.40273740554280646
2010-08-16,0.41588896992985014
2010-08-17,0.41988330101577936
2010-08-18,0.41890903053267636
2010-08-19,0.4224734492021418
2010-08-20,0.4111945240029491
2010-08-23,0.41077133205644406
2010-08-24,0.41386175993295354
2010-08-25,0.40026190066750084
2010-08-26,0.40165936309710876
2010-08-27,0.40333414374294596
2010-08-30,0.41449091451759884
2010-08-31,0.41215416758084833
2010-09-01,0.40836975235068196
2010-09-02,0.41575258392186865
2010-09-03,0.415517762795083
2010-09-06,0.42636638025605
2010-09-07,0.4279512252009718
2010-09-08,0.4275280332544666
2010-09-09,0.41675413160656793
2010-09-10,0.41795867701619044
2010-09-13,0.42384205314310464
2010-09-14,0.42437376091335144
2010-09-15,0.4141319623574619
2010-09-16,0.4031805612383059
2010-09-17,0.4038881871927609
2010-09-20,0.40160698296360864
2010-09-21,0.4031186933825114
2010-09-27,0.41251806126301366
2010-09-28,0.40775008548833114
2010-09-29,0.40654534241782747
2010-09-30,0.41855561287721105
2010-10-08,0.4400332465602066
2010-10-11,0.4575582556031918
2010-10-12,0.4654312861595874
2010-10-13,0.4742965743392692
2010-10-14,0.4755938227021428
2010-10-15,0.49606022331726357
2010-10-18,0.49180596817264494
2010-10-19,0.5055461666637018
2010-10-20,0.5097375656481203
2010-10-21,0.5053506800522615
2010-10-22,0.5061353937503582
2010-10-25,0.5263810071612538
2010-10-26,0.5234166869269071
2010-10-27,0.511119808189881
2010-10-28,0.509898263944481
2010-10-29,0.5063978874005025
2010-11-01,0.5247827212764149
2010-11-02,0.5228329943449221
2010-11-03,0.514375085241255
2010-11-04,0.5262671544937214
2010-11-05,0.5342315043772002
2010-11-08,0.5397201517244924
2010-11-09,0.534855322118055
2010-11-10,0.5299448328480759
2010-11-11,0.5320922206607012
2010-11-12,0.48897408072865706
2010-11-15,0.4935321406475766
2010-11-16,0.46480114327053645
2010-11-17,0.4518282643200367
2010-11-18,0.4605364120992178
2010-11-19,0.46664097075211936
2010-11-22,0.4652761223678983
2010-11-23,0.4524746154013405
2010-11-24,0.46628458818343715
2010-11-25,0.47546415716411994
2010-11-26,0.4698049284764102
2010-11-29,0.46885556326433
2010-11-30,0.45836668860702445
2010-12-01,0.4581767365002561
2010-12-02,0.46193921137261656
2010-12-03,0.46255136712148437
2010-12-06,0.464016824894202
2010-12-07,0.47088929607030405
2010-12-08,0.4652644603759114
2010-12-09,0.4556747450668786
2010-12-10,0.46330662934829253
2010-12-13,0.48289166009444234
2010-12-14,0.4845545810874117
2010-12-15,0.48023964405228514
2010-12-16,0.4768835599515336
2010-12-17,0.4758944649023457
2010-12-20,0.46660361284558544
2010-12-21,0.48060828159559776
2010-12-22,0.4738767426277432
2010-12-23,0.4685703386128555
2010-12-24,0.4634999416900401
2010-12-27,0.450998681601923
2010-12-28,0.4401712138552371
2010-12-29,0.44351148508549826
2010-12-30,0.4439597799639072
2010-12-31,0.45664229508002296
2011-01-04,0.4687828240600731
2011-01-05,0.46601161850659306
2011-01-06,0.4628452888517287
2011-01-07,0.46422515946291604
2011-01-10,0.4526744505521657
2011-01-11,0.45598230539792095
2011-01-12,0.4594245696428465
2011-01-13,0.45921643273501384
2011-01-14,0.4494476366676748
2011-01-17,0.42622011120401165
2011-01-18,0.4268719967899874
2011-01-19,0.4401554009847465
2011-01-20,0.4203620356698826
2011-01-21,0.42802001118760596
2011-01-24,0.42224356959738457
2011-01-25,0.41916440839109986
2011-01-26,0.4270267652599141
2011-01-27,0.4365214056851222
2011-01-28,0.4385511852734737
2011-01-31,0.44641275149876364
2011-02-01,0.4465659386816414
2011-02-09,0.43938412822656675
2011-02-10,0.45187906316648774
2011-02-11,0.45519838234334886
2011-02-14,0.4746061112791229
2011-02-15,0.4743151544620955
2011-02-16,0.4804141786103255
2011-02-17,0.47989630710175785
2011-02-18,0.4731697096559318
2011-02-21,0.482268435336231
2011-02-22,0.4636230844189857
2011-02-23,0.465829770495951
2011-02-24,0.46903049314413225
2011-02-25,0.47035126315186093
2011-02-28,0.4786415558283277
2011-03-01,0.4816724877796161
2011-03-02,0.47938060986288267
2011-03-03,0.47511508804803954
2011-03-04,0.4847901928577218
2011-03-07,0.49740965415275634
2011-03-08,0.4979921607694544
2011-03-09,0.49826908366392125
2011-03-10,0.4866863536904275
2011-03-11,0.48018667093614176
2011-03-14,0.48325911167246804
2011-03-15,0.4716052237817665
2011-03-16,0.48034855519778935
2011-03-17,0.4702490724763152
2011-03-18,0.473922599952166
2011-03-21,0.4722276578964533
2011-03-22,0.47536078052328734
2011-03-23,0.4836556194000201
2011-03-24,0.48097434954745544
2011-03-25,0.4894980797245399
2011-03-28,0.48872463269666766
2011-03-29,0.48228246925879154
2011-03-30,0.48190711124552055
2011-03-31,0.47542541563141777
2011-04-01,0.4851979672554985
2011-04-06,0.492775890116363
2011-04-07,0.49541505820124665
2011-04-08,0.5011351664403451
2011-04-11,0.49719558741848957
2011-04-12,0.4958799565936705
2011-04-13,0.5048260880737354
2011-04-14,0.5011750939383337
2011-04-15,0.5022393001223522
2011-04-18,0.5023369445976317
2011-04-19,0.48976057337468404
2011-04-20,0.4897498996871028
2011-04-21,0.4940211536674989
2011-04-22,0.490576912813762
2011-04-25,0.4806211295528713
2011-04-26,0.47694186991146775
2011-04-27,0.47270066038500386
2011-04-28,0.46326689951118466
2011-04-29,0.46938391079959757
2011-05-03,0.47302264996036897
2011-05-04,0.4567939009758517
2011-05-05,0.4562185101508746
2011-05-06,0.4552853531310472
2011-05-09,0.4569383910799598
2011-05-10,0.46157591067309456
2011-05-11,0.45996772197811103
2011-05-12,0.4513730513107882
2011-05-13,0.45660908805199274
2011-05-16,0.4511476981402087
2011-05-17,0.45422432928721507
2011-05-18,0.458839868990368
2011-05-19,0.4551357040779417
2011-05-20,0.4553248655411855
2011-05-23,0.4358323598534937
2011-05-24,0.4364733543249189
2011-05-25,0.4293813016759666
2011-05-26,0.42701690198194564
2011-05-27,0.42403793507630694
2011-05-30,0.4222985193223395
2011-05-31,0.4315984637796318
2011-06-01,0.4321143586793882
2011-06-02,0.4225357123796987
2011-06-03,0.4285920417776038
2011-06-07,0.43213214815869017
2011-06-08,0.43299987942686247
2011-06-09,0.4217806478137718
2011-06-10,0.4237651630603438
2011-06-13,0.42147625005682743
2011-06-14,0.4300171767305704
2011-06-15,0.4240003795088918
2011-06-16,0.41499890298210973
2011-06-17,0.4099743633837171
2011-06-20,0.40656273657536707
2011-06-21,0.4133168088836706
2011-06-22,0.41321995505191567
2011-06-23,0.42291522127147346
2011-06-24,0.4367198572097794
2011-06-27,0.4385027583575962
2011-06-28,0.4395385013747314
2011-06-29,0.43132371515485746
2011-06-30,0.4400049810542046
2011-07-01,0.44112374164141555
2011-07-04,0.45540078708562864
2011-07-05,0.4555035707438177
2011-07-06,0.45376613159866147
2011-07-07,0.4513882711986353
2011-07-08,0.45287072780713034
2011-07-11,0.45366730115809517
2011-07-12,0.44253899355032544
2011-07-13,0.4522915814254117
2011-07-14,0.4541693597961721
2011-07-15,0.45676662377425536
2011-07-18,0.45552333683193086
2011-07-19,0.45009359242721636
2011-07-20,0.449389919690384
2011-07-21,0.44297977731525123
2011-07-22,0.4447290761132755
2011-07-25,0.42502228626434774
2011-07-26,0.4268961114174854
2011-07-27,0.4312999958491216
2011-07-28,0.42753455606354407
2011-07-29,0.4257714210038406
2011-08-01,0.42688622837342877
2011-08-02,0.42266814517005763
2011-08-03,0.4223696772395472
2011-08-04,0.4234449524329089
2011-08-05,0.41101405961847504
2011-08-08,0.3905522052036204
2011-08-09,0.3914001703836795
2011-08-10,0.3965255170314498
2011-08-11,0.4049854027439284
2011-08-12,0.40665366058068814
2011-08-15,0.4150582012464496
2011-08-16,0.41104568535945624
2011-08-17,0.40875874896475123
2011-08-18,0.3985278217573238
2011-08-19,0.39327201892800595
2011-08-22,0.38736788840857295
2011-08-23,0.3959088150823159
2011-08-24,0.3937384986074791
2011-08-25,0.4122830424753468
2011-08-26,0.41176517096677906
2011-08-29,0.4021964077111463
2011-08-30,0.4000083017570075
2011-08-31,0.4010045125979163
2011-09-01,0.39858316680404104
2011-09-02,0.39251893097089047
2011-09-05,0.380653348276496
2011-09-06,0.37659734699565345
2011-09-07,0.38762484755404547
2011-09-08,0.38308260050561654
2011-09-09,0.3820903428823305
2011-09-13,0.3760004111346328
2011-09-14,0.37853640023956503
2011-09-15,0.37773389706216637
2011-09-16,0.3787103418149617
2011-09-19,0.36789433839938174
2011-09-20,0.36998361391295415
2011-09-21,0.38602774763449343
2011-09-22,0.3691633212562535
2011-09-23,0.3659592383730928
2011-09-26,0.35438421717396335
2011-09-27,0.3597131545293003
2011-09-28,0.35431898908318954
2011-09-29,0.3498913853458176
2011-09-30,0.3485393849188701
2011-10-10,0.34374215533378005
2011-10-11,0.3427360614488147
2011-10-12,0.3610730613914931
2011-10-13,0.3645993315109
2011-10-14,0.36285596253930985
2011-10-17,0.36545915634382714
2011-10-18,0.35068598208797097
2011-10-19,0.3488813382432296
2011-10-20,0.3365176501283808
2011-10-21,0.3340172399820524
2011-10-24,0.34761433199516917
2011-10-25,0.3572522765591984
2011-10-26,0.3624349448624972
2011-10-27,0.3635873077995007
2011-10-28,0.3737747496130788
2011-10-31,0.37106481893274984
2011-11-01,0.3715036260888644
2011-11-02,0.3803706932164762
2011-11-03,0.38074822549943965
2011-11-04,0.38459272963747015
2011-11-07,0.3791570554063216
2011-11-08,0.37746903148144856
2011-11-09,0.3822010329757648
2011-11-10,0.37191080750399774
2011-11-11,0.37100354405959873
2011-11-14,0.38191442469812237
2011-11-15,0.38082333663427004
2011-11-16,0.3660857413370177
2011-11-17,0.36448468819984303
2011-11-18,0.3535105560793569
2011-11-21,0.35414109429017016
2011-11-22,0.35409958550513226
2011-11-23,0.3490651628626831
2011-11-24,0.3500356777890445
2011-11-25,0.34629000409158023
2011-11-28,0.34695216804337475
2011-11-29,0.3539197141033016
2011-11-30,0.3367133344007021
2011-12-01,0.34898609851023
2011-12-02,0.34378761733644053
2011-12-05,0.3366876384861548
2011-12-06,0.3356894510364349
2011-12-07,0.33803963891310235
2011-12-08,0.3374011942670438
2011-12-09,0.33314357888744595
2011-12-12,0.32804985798065694
2011-12-13,0.31702828724869886
2011-12-14,0.31219547870500497
2011-12-15,0.30099008335359356
2011-12-16,0.3107426712286798
2011-12-19,0.3096120509886009
2011-12-20,0.3081612201210871
2011-12-21,0.3006580130732907
2011-12-22,0.3010968202294052
2011-12-23,0.3046211137400008
2011-12-26,0.2999839894686282
2011-12-27,0.29392173024428914
2011-12-28,0.29449494679957383
2011-12-29,0.29517292362185893
2011-12-30,0.30196850471520026
2012-01-04,0.29268041991077587
2012-01-05,0.2882607226086492
2012-01-06,0.29106948372954455
2012-01-09,0.30648110263145933
2012-01-10,0.3220528268470915
2012-01-11,0.3197322881025939
2012-01-12,0.3196552003589521
2012-01-13,0.31157284692943704
2012-01-16,0.3019507152358984
2012-01-17,0.32467183352209944
2012-01-18,0.3170796790777934
2012-01-19,0.32620370535087767
2012-01-20,0.33326810524255956
2012-01-30,0.32469555282783535
2012-01-31,0.32539527234704513
2012-02-01,0.31842377306949554
2012-02-02,0.32973985851434123
2012-02-03,0.33366342700482493
2012-02-06,0.3333135672452201
2012-02-07,0.32414803218709787
2012-02-08,0.33804161552191364
2012-02-09,0.338237299794235
2012-02-10,0.33910503106240747
2012-02-13,0.3387808672173499
2012-02-14,0.3368299543205704
2012-02-15,0.342265628551719
2012-02-16,0.33958930022118256
2012-02-17,0.3397909143199379
2012-02-20,0.34050644670963814
2012-02-21,0.3448035942654625
2012-02-22,0.3517276549315402
2012-02-23,0.3534631174678851
2012-02-24,0.3617174358639856
2012-02-27,0.36340743639767
2012-02-28,0.36457165898754146
2012-02-29,0.35897390283386404
2012-03-01,0.35881577412895793
2012-03-02,0.36802479458092924
2012-03-05,0.36461909759901323
2012-03-06,0.3563865218998374
2012-03-07,0.3528187429953925
2012-03-08,0.35930004328773296
2012-03-09,0.36493535500882557
2012-03-12,0.36297851228561206
2012-03-13,0.36825012798542056
2012-03-14,0.3532358074545825
2012-03-15,0.3493695606196274
2012-03-16,0.35687474427623506
2012-03-19,0.35815756339478616
2012-03-20,0.34915213365038134
2012-03-21,0.3498123209933645
2012-03-22,0.3490137710335885
2012-03-23,0.34292383928589076
2012-03-26,0.3434179914887225
2012-03-27,0.3417774061753212
2012-03-28,0.32749838412229676
2012-03-29,0.32121672131990026
2012-03-30,0.32354516649964327
2012-04-05,0.3349956613436591
2012-04-06,0.33637928751158785
2012-04-09,0.33150101696523343
2012-04-10,0.33637138107634257
2012-04-11,0.33642079629662575
2012-04-12,0.3463829047057126
2012-04-13,0.34836149012585066
2012-04-16,0.34709448387779024
2012-04-17,0.3407377099405634
2012-04-18,0.3522079708726925
2012-04-19,0.35144697648033174
2012-04-20,0.35753097840159553
2012-04-23,0.35341963207403587
2012-04-24,0.3531883688431106
2012-04-25,0.3573629666526327
2012-04-26,0.3584501014988624
2012-04-27,0.3573965690024253
2012-05-02,0.36872846731776154
2012-05-03,0.370315684193257
2012-05-04,0.375130703257649
2012-05-07,0.3755062589318011
2012-05-08,0.3737945157011921
2012-05-09,0.3635932376259347
2012-05-10,0.3635339393615949
2012-05-11,0.3595234000834129
2012-05-14,0.355295433835985
2012-05-15,0.35565912985726905
2012-05-16,0.34721505701528116
2012-05-17,0.354981153034984
2012-05-18,0.34708262422492225
2012-05-21,0.3497016308999302
2012-05-22,0.35766538780076573
2012-05-23,0.3555602994167027
2012-05-24,0.3512888477754257
2012-05-25,0.3469086826495255
2012-05-28,0.35512939869583354
2012-05-29,0.36227681615759105
2012-05-30,0.3605789091886614
2012-05-31,0.3585588149834854
2012-06-01,0.3587485694293728
2012-06-04,0.3441275940519888
2012-06-05,0.3440900384845736
2012-06-06,0.3438054068157425
2012-06-07,0.34079700820490316
2012-06-08,0.3372687614766849
2012-06-11,0.34397539517351666
2012-06-12,0.3404016864426378
2012-06-13,0.34839904569326585
2012-06-14,0.3444023426767632
2012-06-15,0.34591049519980555
2012-06-18,0.34851171239551154
2012-06-19,0.34404655309072435
2012-06-20,0.342858611195117
2012-06-21,0.33486915837973424
2012-06-25,0.32386537712707814
2012-06-26,0.3235491197172659
2012-06-27,0.32202317771492156
2012-06-28,0.31777939859700305
2012-06-29,0.3248714710120435
2012-07-02,0.32558898001055503
2012-07-03,0.32627683987689676
2012-07-04,0.32552572852859263
2012-07-05,0.31869654508545864
2012-07-06,0.32704574070450293
2012-07-09,0.31586406465882744
2012-07-10,0.31401988863785957
2012-07-11,0.31774777285602185
2012-07-12,0.3224145462595643
2012-07-13,0.3227011545372067
2012-07-16,0.3126402156875535
2012-07-17,0.31550036863754327
2012-07-18,0.31552606455209053
2012-07-19,0.317500696754606
2012-07-20,0.312389186368515
2012-07-23,0.3058604474647027
2012-07-24,0.3079477463694637
2012-07-25,0.30480296175064286
2012-07-26,0.30231441125718245
2012-07-27,0.3026346218846175
2012-07-30,0.3000017789479302
2012-07-31,0.2994344922190794
2012-08-01,0.3045203066906232
2012-08-02,0.2998219075460995
2012-08-03,0.30354979176426167
2012-08-06,0.30984924404596015
2012-08-07,0.3104936185184526
2012-08-08,0.3106774431379061
2012-08-09,0.3150062164347116
2012-08-10,0.31264416890517616
2012-08-13,0.30319202556941155
2012-08-14,0.3041981194543769
2012-08-15,0.29917555646479566
2012-08-16,0.2968154855440715
2012-08-17,0.2955919646898602
2012-08-20,0.29328130898941923
2012-08-21,0.29563545008370934
2012-08-22,0.29205581152639665
2012-08-23,0.29336234995068355
2012-08-24,0.288120383383045
2012-08-27,0.27873544474686557
2012-08-28,0.2807535623432302
2012-08-29,0.27608876554849904
2012-08-30,0.27540881211740265
2012-08-31,0.27412401639004025
2012-09-03,0.2787690470966581
2012-09-04,0.2740330923847192
2012-09-05,0.2731376885931882
2012-09-06,0.27668372480070846
2012-09-07,0.2963233099500511
2012-09-10,0.2981991117120002
2012-09-11,0.2952776838888592
2012-09-12,0.2968945498965246
2012-09-13,0.2926230982552474
2012-09-14,0.2959991461049935
2012-09-17,0.2847641016214122
2012-09-18,0.2801269773500396
2012-09-19,0.28230124704249904
2012-09-20,0.27236088133033676
2012-09-21,0.2729756066706594
2012-09-24,0.2762291047741033
2012-09-25,0.2751676658424208
2012-09-26,0.2701747519850094
2012-09-27,0.2833844286711061
2012-09-28,0.2915656125411876
2012-10-08,0.2870075526222681
2012-10-09,0.29691233937582645
2012-10-10,0.29769507646511184
2012-10-11,0.2934275780414574
2012-10-12,0.2938228998037228
2012-10-15,0.2919115190831698
2012-10-16,0.2925637999909076
2012-10-17,0.2930856247170979
2012-10-18,0.30005910060345864
2012-10-19,0.2993455448225697
2012-10-22,0.30114821205849973
2012-10-23,0.2953152394562744
2012-10-24,0.294465297667404
2012-10-25,0.29119598669346947
2012-10-26,0.2826313407139906
2012-10-29,0.28024755048753053
2012-10-30,0.28104412383849525
2012-10-31,0.2839971774026175
2012-11-01,0.2925084549441905
2012-11-02,0.2942656601774599
2012-11-05,0.29329909846872115
2012-11-06,0.2913877177481682
2012-11-07,0.29045871160684467
2012-11-08,0.28213718851115893
2012-11-09,0.28124969115487325
2012-11-12,0.28341012458565334
2012-11-13,0.27562030926021464
2012-11-14,0.2777293508619003
2012-11-15,0.27190033147729764
2012-11-16,0.2686626462443444
2012-11-19,0.26821790926179584
2012-11-20,0.26621955775354456
2012-11-21,0.2721533374051475
2012-11-22,0.2687239211174956
2012-11-23,0.2717145302490329
2012-11-26,0.2683384823992868
2012-11-27,0.2634048668062152
2012-11-28,0.25915911107948536
2012-11-29,0.25649464240181685
2012-11-30,0.26123455033137843
2012-12-03,0.2551446185836807
2012-12-04,0.25961570771490183
2012-12-05,0.2747189756422496
2012-12-06,0.27387298707100177
2012-12-07,0.2824040307006881
2012-12-10,0.2872052135034008
2012-12-11,0.28472456944518565
2012-12-12,0.2865568858132856
2012-12-13,0.2815896678704214
2012-12-14,0.303968832832263
2012-12-17,0.3061114767837412
2012-12-18,0.30639215523494956
2012-12-19,0.30698316126953634
2012-12-20,0.30969309194986533
2012-12-21,0.3071590794537444
2012-12-24,0.3089815127777876
2012-12-25,0.32225839416346946
2012-12-26,0.32408280409632406
2012-12-27,0.3215072828151654
2012-12-28,0.32851633766013005
2012-12-31,0.3369959894607218
2013-01-04,0.3372845743471755
2013-01-07,0.33957348735069187
2013-01-08,0.3374664223578176
2013-01-09,0.33762455106272377
2013-01-10,0.33850216537495287
2013-01-11,0.3291448992621319
2013-01-14,0.34782187592035846
2013-01-15,0.35140744430410525
2013-01-16,0.3476973495652449
2013-01-17,0.3428882603272869
2013-01-18,0.3513244267340295
2013-01-21,0.3543802639563407
2013-01-22,0.3516130116204832
2013-01-23,0.35370031052524425
2013-01-24,0.3488180867612672
2013-01-25,0.3466260275895058
2013-01-28,0.3624764536475351
2013-01-29,0.3672222914035306
2013-01-30,0.36976025711727417
2013-01-31,0.3693985377048014
2013-02-01,0.38055451783592964
2013-02-04,0.38148550058606456
2013-02-05,0.3861601804248523
2013-02-06,0.38698244969036427
2013-02-07,0.3838258054186754
2013-02-08,0.38616808686009757
2013-02-18,0.3793982016813034
2013-02-19,0.36914750838576293
2013-02-20,0.37251367319145234
2013-02-21,0.35431108264794425
2013-02-22,0.3515537133561434
2013-02-25,0.3532061583224126
2013-02-26,0.3458195711944845
2013-02-27,0.35117420446436864
2013-02-28,0.3667202327654536
2013-03-01,0.36583273540916794
2013-03-04,0.3414967277241128
2013-03-05,0.3567344050506308
2013-03-06,0.3621483365848548
2013-03-07,0.35607619431645904
2013-03-08,0.3535955502582439
2013-03-11,0.35071760782895217
2013-03-12,0.34345159383851503
2013-03-13,0.3378933698610641
2013-03-14,0.33923351063514373
2013-03-15,0.3403404115694867
2013-03-18,0.3329518478327472
2013-03-19,0.33742096035515706
2013-03-20,0.3542359715131138
2013-03-21,0.35518869696017324
2013-03-22,0.3558449310855338
2013-03-25,0.35481511789483255
2013-03-26,0.34729412136773424
2013-03-27,0.34897028563973936
2013-03-28,0.33232130962193407
2013-03-29,0.33148718070355415
2013-04-01,0.3311136016382134
2013-04-02,0.32976950764651114
2013-04-03,0.32920815074409443
2013-04-08,0.3269844658313518
2013-04-09,0.3303703967251545
2013-04-10,0.3295560338948879
2013-04-11,0.32808741354807214
2013-04-12,0.32497030145260986
2013-04-15,0.31997145776876446
2013-04-16,0.3244721960321555
2013-04-17,0.3242508158452868
2013-04-18,0.32551189226691335
2013-04-19,0.3391465398474453
2013-04-22,0.3385219314630661
2013-04-23,0.32247186791509275
2013-04-24,0.33158601114412045
2013-04-25,0.32611080473674536
2013-04-26,0.3220449204118462
2013-05-02,0.3225054702648853
2013-05-03,0.3310582565914962
2013-05-06,0.3375949019305538
2013-05-07,0.33837763901983925
2013-05-08,0.3409195579512055
2013-05-09,0.337952668125404
2013-05-10,0.3405321426241854
2013-05-13,0.33854169755117935
2013-05-14,0.3311432507703833
2013-05-15,0.33382946214497633
2013-05-16,0.3428783772832303
2013-05-17,0.35065435634698977
2013-05-20,0.3541252814196795
2013-05-21,0.35516102443681474
2013-05-22,0.35578958603881666
2013-05-23,0.3488358762405691
2013-05-24,0.351678239711257
2013-05-27,0.3521447193907301
2013-05-28,0.36099399703904
2013-05-29,0.3606382074530012
2013-05-30,0.35900948179246794
2013-05-31,0.35349671981767755
2013-06-03,0.35274363186056207
2013-06-04,0.34544006230270974
2013-06-05,0.3444260619824991
2013-06-06,0.3379625511694606
2013-06-07,0.3293287238815853
2013-06-13,0.31268172447259135
2013-06-14,0.31600835710205427
2013-06-17,0.3134526019090088
2013-06-18,0.31639774903788564
2013-06-19,0.3128438063951202
2013-06-20,0.2971712751301102
2013-06-21,0.2963648187350889
2013-06-24,0.2674707511311144
2013-06-25,0.2663262946293562
2013-06-26,0.26689555796701836
2013-06-27,0.2654012417056552
2013-06-28,0.27328791086284904
2013-07-01,0.27579425083561143
2013-07-02,0.27750599406622034
2013-07-03,0.27391844907366225
2013-07-04,0.27750599406622034
2013-07-05,0.27846860255733646
2013-07-08,0.2659705050433174
2013-07-09,0.26578272720624135
2013-07-10,0.2779191053077877
2013-07-11,0.29820306492962284
2013-07-12,0.2880591085098939
2013-07-15,0.29437042044446027
2013-07-16,0.29645574274041
2013-07-17,0.28953563529195503
2013-07-18,0.2821213756406683
2013-07-19,0.27127967631054106
2013-07-22,0.2735942852286047
2013-07-23,0.28617540031269956
2013-07-24,0.2828764402065952
2013-07-25,0.28060926990000334
2013-07-26,0.2779072456549197
2013-07-29,0.2684116169253059
2013-07-30,0.27106422595010643
2013-07-31,0.27178173494861807
2013-08-01,0.28212730546710235
2013-08-02,0.28250286114125445
2013-08-05,0.28864418471804665
2013-08-06,0.29167037280818786
2013-08-07,0.2890968281358404
2013-08-08,0.288337810352291
2013-08-09,0.29016222028514566
2013-08-12,0.3033620139271857
2013-08-13,0.3046033242606989
2013-08-14,0.30262869205818343
2013-08-15,0.29719301782703483
2013-08-16,0.293745812060081
2013-08-19,0.2991399775061917
2013-08-20,0.29539232719991615
2013-08-21,0.29462540298112144
2013-08-22,0.2937043032750431
2013-08-23,0.2903440682957876
2013-08-26,0.2999681765981376
2013-08-27,0.30100787283289554
2013-08-28,0.2984738603367746
2013-08-29,0.296546666745731
2013-08-30,0.29567695886874723
2013-09-02,0.2969479183344304
2013-09-03,0.30370001403392255
2013-09-04,0.30294890268561836
2013-09-05,0.3011778611906696
2013-09-06,0.3043483417240378
2013-09-09,0.3207205925082573
2013-09-10,0.3274964075134854
2013-09-11,0.3290776945625468
2013-09-12,0.33393224580316533
2013-09-13,0.3302656364581542
2013-09-16,0.32818822059744973
2013-09-17,0.31809367939800404
2013-09-18,0.31911953937108267
2013-09-23,0.3269824892225405
2013-09-24,0.32136892019837243
2013-09-25,0.31843167950474094
2013-09-26,0.3096179808150349
2013-09-27,0.3116993498933619
2013-09-30,0.3144804384908987
2013-10-08,0.3209577855656165
2013-10-09,0.3232842541365481
2013-10-10,0.3184890011602694
2013-10-11,0.326235331091859
2013-10-14,0.3270319044428236
2013-10-15,0.32603964681953757
2013-10-16,0.3169175971552646
2013-10-17,0.3153284036709579
2013-10-18,0.31784265007896556
2013-10-21,0.3267907581678418
2013-10-22,0.3217642419606378
2013-10-23,0.31634833381760247
2013-10-24,0.31279439117483704
2013-10-25,0.306479126022648
2013-10-28,0.30596323112289164
2013-10-29,0.30716896249780107
2013-10-30,0.31417011090752034
2013-10-31,0.3074990561692926
2013-11-01,0.3097207644732239
2013-11-04,0.30882931389931545
2013-11-05,0.309485548024676
2013-11-06,0.30351618941446923
2013-11-07,0.3009426447421218
2013-11-08,0.2944989000171965
2013-11-11,0.2960683274133899
