date,SPX
2009-12-17,0.21486072416481683
2009-12-18,0.20835506026429879
2009-12-21,0.21152843372416982
2009-12-22,0.2172792419660017
2009-12-23,0.2192508057587541
2009-12-24,0.2205271077606114
2009-12-28,0.22345217343801993
2009-12-29,0.22409777367242245
2009-12-30,0.22331312107984094
2009-12-31,0.22342237650412444
2010-01-04,0.21780068830917296
2010-01-05,0.22668514076568191
2010-01-06,0.22843819370986726
2010-01-07,0.22874609536012086
2010-01-08,0.23100569618052974
2010-01-11,0.23263956138913308
2010-01-12,0.23363279251898317
2010-01-13,0.2282892090403898
2010-01-14,0.23298719228458065
2010-01-15,0.23436778355507223
2010-01-19,0.228194852083054
2010-01-20,0.23524679310498953
2010-01-21,0.2291930493685533
2010-01-22,0.21848601778876958
2010-01-25,0.20620968102382267
2010-01-26,0.20870269115974635
2010-01-27,0.20641329340544198
2010-01-28,0.2090602543664924
2010-01-29,0.20261915048941465
2010-02-01,0.19732522856731372
2010-02-02,0.20493337902196537
2010-02-03,0.21195055695435605
2010-02-04,0.20895099894220887
2010-02-05,0.19198164508872034
2010-02-08,0.19351122102868953
2010-02-09,0.18881820394014792
2010-02-10,0.19566156642481491
2010-02-11,0.19447465522464413
2010-02-12,0.19960966016596896
2010-02-16,0.19813967809379085
2010-02-17,0.2077541554307395
2010-02-18,0.2100584516519917
2010-02-19,0.21365394834204895
2010-02-22,0.2148557580091676
2010-02-23,0.2142796839538545
2010-02-24,0.20762006922820972
2010-02-25,0.21290405883901217
2010-02-26,0.2117618430396846
2010-03-01,0.2125315971653184
2010-03-02,0.2181036238037773
2010-03-03,0.21939482427258236
2010-03-04,0.21963319974374637
2010-03-05,0.22170905280513306
2010-03-08,0.2295208156414039
2010-03-09,0.22942149252841884
2010-03-10,0.2303898928800227
2010-03-11,0.2329524291950358
2010-03-12,0.23525175926063877
2010-03-15,0.23512760536940752
2010-03-16,0.23538584546316854
2010-03-17,0.2398305547692476
2010-03-18,0.24318270983249163
2010-03-19,0.24299399591782006
2010-03-22,0.24004906561781467
2010-03-23,0.24298406360652156
2010-03-24,0.2471357697292949
2010-03-25,0.2439325993355284
2010-03-26,0.2429443343613276
2010-03-29,0.24337142374716306
2010-03-30,0.24666398494261613
2010-03-31,0.24668881572086235
2010-04-01,0.24478181195155024
2010-04-05,0.24908746889945024
2010-04-06,0.25372585827585015
2010-04-07,0.2547190894057002
2010-04-08,0.2512477466068742
2010-04-09,0.2532292427109251
2010-04-12,0.25716740414078054
2010-04-13,0.2582152629827724
2010-04-14,0.25862248774601093
2010-04-15,0.26525230553776025
2010-04-16,0.26575885341398375
2010-04-19,0.2560549852753486
2010-04-20,0.25873174317029446
2010-04-21,0.2635240833718211
2010-04-22,0.2629132462269633
2010-04-23,0.26426900671920867
2010-04-26,0.26854486673321315
2010-04-27,0.2659475673286552
2010-04-28,0.2518734822186797
2010-04-29,0.2556725912903562
2010-04-30,0.2633304033015003
2010-05-03,0.25335339660215633
2010-05-04,0.2610857009480391
2010-05-05,0.24685269885728756
2010-05-06,0.24302875900736487
2010-05-07,0.22428152143144478
2010-05-10,0.21570497062518942
2010-05-11,0.2399646409717774
2010-05-12,0.2380079756459727
2010-05-13,0.24589423081698233
2010-05-14,0.23882739132809905
2010-05-17,0.22802103663533027
2010-05-18,0.2286467722471358
2010-05-19,0.2206313970292457
2010-05-20,0.21777585753092674
2010-05-21,0.19619294507928467
2010-05-24,0.2041884556745778
2010-05-25,0.19721597314303033
2010-05-26,0.19740468705770178
2010-05-27,0.1943852644229576
2010-05-28,0.21182143690747554
2010-06-01,0.20504263444624887
2010-06-02,0.1957559233821507
2010-06-03,0.20949727606362648
2010-06-04,0.21170721532754277
2010-06-07,0.19286065463863777
2010-06-08,0.18570442434806794
2010-06-09,0.1914304018116536
2010-06-10,0.18829675759697664
2010-06-11,0.20376633244439146
2010-06-14,0.20613022253343463
2010-06-15,0.2051518898705324
2010-06-16,0.21786524833261328
2010-06-17,0.21755734668235968
2010-06-18,0.21826750694020253
2010-06-21,0.21899753182064235
2010-06-22,0.21685711873581548
2010-06-23,0.20797266627930652
2010-06-24,0.20634873338200166
2010-06-25,0.1972358377656273
2010-06-28,0.19876044754994712
2010-06-29,0.19767285946276128
2010-06-30,0.18112066268380986
2010-07-01,0.17589130078514925
2010-07-02,0.17423260479829955
2010-07-06,0.17185381624230872
2010-07-07,0.17457526953809785
2010-07-08,0.1905712568843333
2010-07-09,0.19552748022228514
2010-07-12,0.1993563862278572
2010-07-13,0.19974871252414797
2010-07-14,0.20798756474625427
2010-07-15,0.20790314010021707
2010-07-16,0.20855370649026886
2010-07-19,0.19286065463863777
2010-07-20,0.1960240957872102
2010-07-21,0.2020977041462434
2010-07-22,0.19519971394943458
2010-07-23,0.20715821675282953
2010-07-26,0.2116227906815056
2010-07-27,0.21775599290832975
2010-07-28,0.21717495269736742
2010-07-29,0.2133460466917955
2010-07-30,0.21106161509314025
2010-08-02,0.21109637818268498
2010-08-03,0.22314427178776636
2010-08-04,0.22046254773717122
2010-08-05,0.22382960126736295
2010-08-06,0.2231194410095201
2010-08-09,0.2210485541037828
2010-08-10,0.2241027398280717
2010-08-11,0.2207605170761262
2010-08-12,0.20507243138014436
2010-08-13,0.20216226416968358
2010-08-16,0.19999702030661048
2010-08-17,0.20006158033005078
2010-08-18,0.20659704116446417
2010-08-19,0.2074015583796428
2010-08-20,0.1981992719615819
2010-08-23,0.19624260663577722
2010-08-24,0.19409226123965176
2010-08-25,0.18639968613896293
2010-08-26,0.18811797599360358
2010-08-27,0.18409042376206158
2010-08-30,0.1927166361248094
2010-08-31,0.18493467022243418
2010-09-01,0.18513828260405338
2010-09-02,0.2005135004941325
2010-09-03,0.20538529918604706
2010-09-07,0.21254152947661686
2010-09-08,0.20624941026901664
2010-09-09,0.2097406176904396
2010-09-10,0.21237764634019166
2010-09-13,0.21504447192383905
2010-09-14,0.2211776741506633
2010-09-15,0.2207803816987232
2010-09-16,0.2227519454914756
2010-09-17,0.2225483331098564
2010-09-20,0.2230101855852366
2010-09-21,0.23151224405675327
2010-09-22,0.23005716045152289
2010-09-23,0.2273257748444352
2010-09-24,0.22263275775589358
2010-09-27,0.2344720728237065
2010-09-28,0.2312391054960445
2010-09-29,0.2339903557257292
2010-09-30,0.23251540749790184
2010-10-01,0.23076235455371646
2010-10-04,0.23326529700093865
2010-10-05,0.22869146764797904
2010-10-06,0.2404711888480009
2010-10-07,0.2400838287073594
2010-10-08,0.23913529297835254
2010-10-11,0.2426562973336711
2010-10-12,0.24274072197970828
2010-10-13,0.24495066124362472
2010-10-14,0.24908746889945024
2010-10-15,0.24695698812592184
2010-10-18,0.24813893317044347
2010-10-19,0.2523700977836048
2010-10-20,0.24302875900736487
2010-10-21,0.24912223198899505
2010-10-22,0.25016015851968837
2010-10-25,0.25156061441277694
2010-10-26,0.2528220179476865
2010-10-27,0.2528319502589851
2010-10-28,0.2512477466068742
2010-10-29,0.2519082453082245
2010-11-01,0.25165000521446346
2010-11-02,0.25220621464717957
2010-11-03,0.25677011168884056
2010-11-04,0.2589502540188615
2010-11-05,0.2704220735686298
2010-11-08,0.2728008621246207
2010-11-09,0.27150966165581564
2010-11-10,0.26661799834130406
2010-11-11,0.269255026991056
2010-11-12,0.2666875245203935
2010-11-15,0.2595710234750178
2010-11-16,0.25884596475022725
2010-11-17,0.24920665663503225
2010-11-18,0.2493308105262635
2010-11-19,0.25831955225140674
2010-11-22,0.25982926356877883
2010-11-23,0.25889066015107043
2010-11-24,0.2503935678352031
2010-11-26,0.2591439340891822
2010-11-29,0.25469922478310325
2010-11-30,0.2538847752566261
2010-12-01,0.2503041770335166
2010-12-02,0.2629778062504035
2010-12-03,0.2706554828841446
2010-12-06,0.2722347203806062
2010-12-07,0.27144510163237534
2010-12-08,0.2717579694382782
2010-12-09,0.2740076379473886
2010-12-10,0.27635166341383477
2010-12-13,0.2800266185942801
2010-12-14,0.2800564155281755
2010-12-15,0.2806175911165408
2010-12-16,0.27745911612361757
2010-12-17,0.2812532590396448
2010-12-20,0.2817697392271669
2010-12-21,0.2833440105679792
2010-12-22,0.2870785596162155
2010-12-23,0.28918420961149766
2010-12-27,0.28815621539210284
2010-12-28,0.28853860937709513
2010-12-29,0.2890203264750724
2010-12-30,0.2896510282425272
2010-12-31,0.2887074586691697
2011-01-03,0.2885882709335877
2011-01-04,0.29565511042247083
2011-01-05,0.2948257624290461
2011-01-06,0.2979842374219693
2011-01-07,0.2966384092410224
2011-01-10,0.29547136266344864
2011-01-11,0.2946022854248298
2011-01-12,0.29695127704692525
2011-01-13,0.30265242373226464
2011-01-14,0.3015598694894296
2011-01-18,0.3062677850449189
2011-01-19,0.30715176075048545
2011-01-20,0.3006460968499675
2011-01-21,0.29982171501219196
2011-01-24,0.3013562571078103
2011-01-25,0.30507590768909876
2011-01-26,0.30524475698117337
2011-01-27,0.30795131181001484
2011-01-28,0.30939646310394664
2011-01-31,0.29787498199768575
2011-02-01,0.3027318822226526
2011-02-02,0.31339421840159315
2011-02-03,0.31162626699046003
2011-02-04,0.3131508767747799
2011-02-07,0.31502311745454725
2011-02-08,0.31908543277563406
2011-02-09,0.3218267506940203
2011-02-10,0.319994239259447
2011-02-11,0.32048588866872263
2011-02-14,0.324101249981377
2011-02-15,0.3256755213221893
2011-02-16,0.3235351082373624
2011-02-17,0.3276619835818894
2011-02-18,0.3297030735537314
2011-02-22,0.3309843417112379
2011-02-23,0.3172926505862547
2011-02-24,0.3132998614442575
2011-02-25,0.31265426120985484
2011-02-28,0.3194976236945219
2011-03-01,0.32314278194107166
2011-03-02,0.3127684827897876
2011-03-03,0.31381634163177946
2011-03-04,0.3250050903095405
2011-03-07,0.3201283254619767
2011-03-08,0.3146556219365028
2011-03-09,0.3204610578904764
2011-03-10,0.31956714987361134
2011-03-11,0.3071964561513287
2011-03-14,0.3117504208816913
2011-03-15,0.30783212407443283
2011-03-16,0.3006212660717212
2011-03-17,0.28821084310424466
2011-03-18,0.29657384921758223
2011-03-21,0.29929530251337144
2011-03-22,0.3088203890486336
2011-03-23,0.30653099129432915
2011-03-24,0.3084032319740965
2011-03-25,0.314422212620988
2011-03-28,0.31647820105977764
2011-03-29,0.3146854188703983
2011-03-30,0.3192791128459549
2011-03-31,0.32365926212859364
2011-04-01,0.3224524863058258
2011-04-04,0.3257202167230326
2011-04-05,0.325948659882898
2011-04-06,0.3258294721473161
2011-04-07,0.3272746234412479
2011-04-08,0.3262664938444501
2011-04-11,0.32361456672775046
2011-04-12,0.32177212298187857
2011-04-13,0.3166569826631507
2011-04-14,0.31678113655438195
2011-04-15,0.31683576426652366
2011-04-18,0.3193983005815369
2011-04-19,0.3121775102675269
2011-04-20,0.31589219469316604
2011-04-21,0.3247021548149362
2011-04-25,0.32818839608071004
2011-04-26,0.3271306049274197
2011-04-27,0.33308502555087083
2011-04-28,0.3372665286075397
2011-04-29,0.3396602156304783
2011-05-02,0.34121462234869365
2011-05-03,0.34002771114852287
2011-05-04,0.33774327954986766
2011-05-05,0.3331247547960648
2011-05-06,0.32705611259268086
2011-05-09,0.3295888519737986
2011-05-10,0.332613240764192
2011-05-11,0.33801145195492727
2011-05-12,0.33052248923585764
2011-05-13,0.33378525349741517
2011-05-16,0.32838207615103077
2011-05-17,0.324260166962153
2011-05-18,0.3240168253353397
2011-05-19,0.3298272274449626
2011-05-20,0.3312773448945437
2011-05-23,0.3261473061088681
2011-05-24,0.31825111862655997
2011-05-25,0.3177098076607917
2011-05-26,0.31979062687782767
2011-05-27,0.32238296012673634
2011-05-31,0.32506965033298074
2011-06-01,0.3320719297984238
2011-06-02,0.3168506627334714
2011-06-03,0.3160511116739421
2011-06-06,0.3097043647542002
2011-06-07,0.30275671300089896
2011-06-08,0.30214587585604114
2011-06-09,0.29947408411674437
2011-06-10,0.30416213504963674
2011-06-13,0.2952131225696876
2011-06-14,0.2956352457998739
2011-06-15,0.3036009594612714
2011-06-16,0.29245194002870445
2011-06-17,0.29355442658283804
2011-06-20,0.29547136266344864
2011-06-21,0.29887814543883434
2011-06-22,0.307400068532948
2011-06-23,0.30323843009887624
2011-06-24,0.30143074944254905
2011-06-27,0.2939566851904273
2011-06-28,0.2997422565218039
2011-06-29,0.3079711764326118
2011-06-30,0.3133048275999067
2011-07-01,0.3198750515238649
2011-07-05,0.3293256457243884
2011-07-06,0.3284367038631726
2011-07-07,0.32910216872017206
2011-07-08,0.3360547866291226
2011-07-11,0.3313766680075287
2011-07-12,0.3193039436242011
2011-07-13,0.3163987425693897
2011-07-14,0.3184249340742838
2011-07-15,0.3140298863246972
2011-07-18,0.31764028148170226
2011-07-19,0.3123264949370044
2011-07-20,0.3228994403142584
2011-07-21,0.32245745246147506
2011-07-22,0.3313766680075287
2011-07-25,0.33198253899673724
2011-07-26,0.32821322685895626
2011-07-27,0.32548680740751784
2011-07-28,0.3120533563762956
2011-07-29,0.30995763869231197
2011-08-01,0.30579103410259084
2011-08-02,0.3031391069858912
2011-08-03,0.2868054210555067
2011-08-04,0.28992913295888517
2011-08-05,0.2599981128608533
2011-08-08,0.25965544812105507
2011-08-09,0.2199659321722462
2011-08-10,0.2463213202028178
2011-08-11,0.2206115324066487
2011-08-12,0.24637594791495962
2011-08-15,0.24944006595054702
2011-08-16,0.262193153657822
2011-08-17,0.2563678530812513
2011-08-18,0.25692902866961664
2011-08-19,0.23048921599300773
2011-08-22,0.22198715752149106
2011-08-23,0.2221311760353193
2011-08-24,0.2412657737518809
2011-08-25,0.2488391611169877
2011-08-26,0.23973619781191183
2011-08-29,0.2484418686650477
2011-08-30,0.2649692346657529
2011-08-31,0.26637962287014005
2011-09-01,0.26934441779274254
2011-09-02,0.2621583905682773
2011-09-06,0.24703644661630988
2011-09-07,0.24270099273451431
2011-09-08,0.25927802029171193
2011-09-09,0.2529610703058656
2011-09-12,0.23723325536468967
2011-09-13,0.24122604450668694
2011-09-14,0.24649016949489228
2011-09-15,0.2543416615763572
2011-09-16,0.2644875175677756
2011-09-19,0.2679141649657584
2011-09-20,0.26199450743185193
2011-09-21,0.26100127630200187
2011-09-22,0.24345584839320036
2011-09-23,0.224981749377989
2011-09-26,0.22839349830902406
2011-09-27,0.241563743090836
2011-09-28,0.24773667456285423
2011-09-29,0.23565898402387728
2011-09-30,0.24029737340027718
2011-10-03,0.22590545432874964
2011-10-04,0.2099193992938127
2011-10-05,0.2221957360587596
2011-10-06,0.2321677766024543
2011-10-07,0.24256690653198457
2011-10-10,0.23784409250954747
2011-10-11,0.2574256442345417
2011-10-12,0.2577484443517429
2011-10-13,0.26356381261701506
2011-10-14,0.26178096273893425
2011-10-17,0.2721701603571659
2011-10-18,0.26039043915714405
2011-10-19,0.27256745280910605
2011-10-20,0.26486991155276796
2011-10-21,0.2676062633155049
2011-10-24,0.2789588951296912
2011-10-25,0.2868749472345963
2011-10-26,0.2743900319323808
2011-10-27,0.2808212034981601
2011-10-28,0.3019720604083173
2011-10-31,0.30222036819077985
2011-11-01,0.28643295938181296
2011-11-02,0.2690414822981382
2011-11-03,0.2787850796819675
2011-11-04,0.29033139156647453
2011-11-07,0.28639819629226826
2011-11-08,0.29031649309952673
2011-11-09,0.29766640346041734
2011-11-10,0.27441486271062704
2011-11-11,0.27967402154318327
2011-11-14,0.29167225359177207
2011-11-15,0.2856781037231269
2011-11-16,0.2886726955796249
2011-11-17,0.27829343027269166
2011-11-18,0.26797375883354946
2011-11-21,0.2677353833623854
2011-11-22,0.25647710850553485
2011-11-23,0.25402382761480513
2011-11-25,0.24098766903552293
2011-11-28,0.23943822847295687
2011-11-29,0.256263563812617
2011-11-30,0.25757462890401916
2011-12-01,0.2832844167001883
2011-12-02,0.28210247165566665
2011-12-05,0.28195348698618916
2011-12-06,0.2883101662172296
2011-12-07,0.2890004618524754
2011-12-08,0.290261865387385
2011-12-09,0.2770220944264835
2011-12-12,0.2873715627995213
2011-12-13,0.27807491942412466
2011-12-14,0.27274126825682976
2011-12-15,0.26583334574872247
2011-12-16,0.2677850449188779
2011-12-19,0.26972681177773483
2011-12-20,0.26262024304365744
2011-12-21,0.2804735726027125
2011-12-22,0.28167538226983113
2011-12-23,0.2867805902772605
2011-12-27,0.2924072446278611
2011-12-28,0.2924569061843537
2011-12-29,0.2846153464141874
2011-12-30,0.2912600626728843
2012-01-03,0.28856840631099057
2012-01-04,0.2982325452044318
2012-01-05,0.2983517329400138
2012-01-06,0.30021900746413194
2012-01-09,0.2986050068781256
2012-01-10,0.30004022586075896
2012-01-11,0.30569171098960585
2012-01-12,0.3058903572155759
2012-01-13,0.3073901362216495
2012-01-17,0.30420683045047997
2012-01-18,0.3064813297378367
2012-01-19,0.3136176954058094
2012-01-20,0.3168258319552252
2012-01-23,0.31726285365235923
2012-01-24,0.31757075530261275
2012-01-25,0.31690032428996395
2012-01-26,0.3225617417301093
2012-01-27,0.3187775311253806
2012-01-30,0.31773463843903793
2012-01-31,0.3160858747634869
2012-02-01,0.3157879054245319
2012-02-02,0.3215883752228562
2012-02-03,0.32230846779199757
2012-02-06,0.3319229451289463
2012-02-07,0.33163987425693897
2012-02-08,0.33299066859353504
2012-02-09,0.33443581988746696
2012-02-10,0.3354240848616678
2012-02-13,0.3308005939522157
2012-02-14,0.33533469405998123
2012-02-15,0.33470399229252645
2012-02-16,0.33109359713552144
2012-02-17,0.3384484736520612
2012-02-21,0.34003267730417214
2012-02-22,0.34051936055779863
2012-02-23,0.33825975973738975
2012-02-24,0.34114013001395493
2012-02-27,0.342272413501984
2012-02-28,0.3431911522970953
2012-02-29,0.3454706177401013
2012-03-01,0.3422426165680885
2012-03-02,0.346419153469108
2012-03-05,0.34420424804954247
2012-03-06,0.34157218555543967
2012-03-07,0.3311581571589617
2012-03-08,0.33576178344581686
2012-03-09,0.3423568381480213
2012-03-12,0.3448200513500494
2012-03-13,0.3449293067743329
2012-03-14,0.35727516971836937
2012-03-15,0.35644582172494454
2012-03-16,0.3605776632251208
2012-03-19,0.3613573496620532
2012-03-20,0.36412846451433484
2012-03-21,0.3620277806747019
2012-03-22,0.36072168173894914
2012-03-23,0.355700898377557
2012-03-26,0.3578512437736823
2012-03-27,0.3674855857332281
2012-03-28,0.3655040896291772
2012-03-29,0.3620377129860004
2012-03-30,0.36091536180926986
2012-04-02,0.3634927965912308
2012-04-03,0.3687420231124884
2012-04-04,0.36593117901501276
2012-04-05,0.3587699825687937
2012-04-09,0.3583329608716596
2012-04-10,0.3504467057006501
2012-04-11,0.33872161221277
2012-04-12,0.3437473617298114
2012-04-13,0.3531135312842975
2012-04-16,0.34451711585544514
2012-04-17,0.3441744511156469
2012-04-18,0.3547076672477069
2012-04-19,0.3519067554615298
2012-04-20,0.34782457551784596
2012-04-23,0.3486241265773752
2012-04-24,0.3428683521798941
2012-04-25,0.345366328471467
2012-04-26,0.3546629718468637
2012-04-27,0.35927653044501723
2012-04-30,0.36095509105446383
2012-05-01,0.35824853622562247
2012-05-02,0.3621767653441794
2012-05-03,0.3604336447112925
2012-05-04,0.3550999935439977
2012-05-07,0.3439410418001321
2012-05-08,0.34417941727129614
2012-05-09,0.34126925006083547
2012-05-10,0.3367301837974206
2012-05-11,0.338423642873815
2012-05-14,0.3361392112751599
2012-05-15,0.3286701131786872
2012-05-16,0.3248511394844138
2012-05-17,0.321940972273953
2012-05-18,0.31203845790934776
2012-05-21,0.3072510838634705
2012-05-22,0.3175657891469635
2012-05-23,0.31788362310851553
2012-05-24,0.3189910758182983
2012-05-25,0.3198949161464619
2012-05-29,0.31847459563077624
2012-05-30,0.32572518287868185
2012-05-31,0.3162398255886136
2012-06-01,0.31475494504948776
2012-06-04,0.2987192284580584
2012-06-05,0.2987887546371479
2012-06-06,0.3024239805723991
2012-06-07,0.317138699761128
2012-06-08,0.31706917358203845
2012-06-11,0.3223680616597886
2012-06-12,0.31405968325859274
2012-06-13,0.32163307062369956
2012-06-14,0.31701454586989675
2012-06-15,0.32407641920313063
2012-06-18,0.33089991706520067
2012-06-19,0.33186335126115524
2012-06-20,0.3384186767181657
2012-06-21,0.33728142707448744
2012-06-22,0.3222935693250498
2012-06-25,0.3270163833474869
2012-06-26,0.3164384718145837
2012-06-27,0.3195522514066636
2012-06-28,0.3254421120066745
2012-06-29,0.3240466222692352
2012-07-02,0.3404945297795524
2012-07-03,0.34215819192205127
2012-07-05,0.3463843903795633
2012-07-06,0.343186186141446
2012-07-09,0.33677984535391314
2012-07-10,0.33567735879977956
2012-07-11,0.3302195537412534
2012-07-12,0.3302096214299549
2012-07-13,0.3268872633006064
2012-07-16,0.3378227380402557
2012-07-17,0.3362633651663911
2012-07-18,0.34124441928258925
2012-07-19,0.3457685870790563
2012-07-20,0.34762096313622665
2012-07-23,0.34074283756201496
2012-07-24,0.33471392460382493
2012-07-25,0.32865024855609026
2012-07-26,0.3284416700188218
2012-07-27,0.3394317724706128
2012-07-30,0.3523189463804175
2012-07-31,0.3519862139519177
2012-08-01,0.34901645287366595
2012-08-02,0.3469405998122794
2012-08-03,0.34190491798393946
2012-08-06,0.3548119565163412
2012-08-07,0.35642099094669827
2012-08-08,0.3599568937689645
2012-08-09,0.36038894931044935
2012-08-10,0.3606769863381058
2012-08-13,0.36220159612242564
2012-08-14,0.3613275527281576
2012-08-15,0.3612381619264712
2012-08-16,0.3620327468303512
2012-08-17,0.36698897016830306
2012-08-20,0.36830500141535444
2012-08-21,0.3682901029484067
2012-08-22,0.3658268897463785
2012-08-23,0.3659858067271545
2012-08-24,0.3603194231313598
2012-08-27,0.36481379399393143
2012-08-28,0.36447112925413316
2012-08-29,0.36390498751011857
2012-08-30,0.3644959600323794
2012-08-31,0.35902822266255474
2012-09-04,0.36255419317352244
2012-09-05,0.3617397436470455
2012-09-06,0.3609948202996579
2012-09-07,0.37523775470170784
2012-09-10,0.37811812497827313
2012-09-11,0.37372804338433574
2012-09-12,0.3759528811151999
2012-09-13,0.377442727809975
2012-09-14,0.38907843049616864
2012-09-17,0.39194886846143534
2012-09-18,0.3896743691740787
2012-09-19,0.38874569806766884
2012-09-20,0.38960484299498915
2012-09-21,0.3892125166986984
2012-09-24,0.3891578889865567
2012-09-25,0.3875389222449011
2012-09-26,0.37994070410154795
2012-09-27,0.3758336933796179
2012-09-28,0.38270188664253124
2012-10-01,0.379483817781817
2012-10-02,0.3813808892398306
2012-10-03,0.3820066248516361
2012-10-04,0.3846088904118433
2012-10-05,0.389778658442713
2012-10-08,0.38954524912719823
2012-10-09,0.3870373405243268
2012-10-10,0.37988607638940625
2012-10-11,0.3754562655502749
2012-10-12,0.3755953179084539
2012-10-15,0.37348470175752246
2012-10-16,0.3792156453767575
2012-10-17,0.38656058958199874
2012-10-18,0.3895353168158997
2012-10-19,0.38776239924911726
2012-10-22,0.37576913335617773
2012-10-23,0.3760820011620804
2012-10-24,0.3657970928124829
2012-10-25,0.3636318489494098
2012-10-26,0.36572756663339345
2012-10-31,0.3652160526015207
2012-11-01,0.3653253080258042
2012-11-02,0.37298808619259743
2012-11-05,0.3663384037782513
2012-11-06,0.36785804740692185
2012-11-07,0.3733853786445376
2012-11-08,0.35656997561617576
2012-11-09,0.3481175787011517
2012-11-12,0.34927965912307624
2012-11-13,0.34936904992476275
2012-11-14,0.34663766431767506
2012-11-15,0.3371821039615024
2012-11-16,0.3361094143412643
2012-11-19,0.33936224629152334
2012-11-20,0.35277583270014856
2012-11-21,0.3532327190198795
2012-11-23,0.35483182113893813
2012-11-26,0.36383049517537985
2012-11-27,0.3624101746596942
2012-11-28,0.35876005025749524
2012-11-29,0.36421785531602135
2012-11-30,0.36720748101687006
2012-12-03,0.36732170259680286
2012-12-04,0.3639844460005066
2012-12-05,0.36278760248903724
2012-12-06,0.36389505519882004
2012-12-07,0.3662092837313708
2012-12-10,0.3682603060145111
2012-12-11,0.36849868148567516
2012-12-12,0.3731122400838287
2012-12-13,0.37343007404538076
2012-12-14,0.3689456354941077
2012-12-17,0.3660305021279977
2012-12-18,0.3743637113074398
2012-12-19,0.38252310503915815
2012-12-20,0.37707026613628125
2012-12-21,0.38098359678789057
2012-12-24,0.37425942203880563
2012-12-26,0.3725262337172172
2012-12-27,0.36913434940877915
2012-12-28,0.36827520448145884
2012-12-31,0.3604932385790836
2013-01-02,0.37229282440170247
2013-01-03,0.39028520631893654
2013-01-04,0.38877052884591506
2013-01-07,0.3922964993568829
2013-01-08,0.39002200006952625
2013-01-09,0.3876680422917816
2013-01-10,0.3895899445280414
2013-01-11,0.3951023772987093
2013-01-14,0.39506761420916453
2013-01-15,0.3943872508852173
2013-01-16,0.3952116327229928
2013-01-17,0.39535565123682115
2013-01-18,0.3994825265813482
2013-01-22,0.40198546902857035
2013-01-23,0.40525319944577703
2013-01-24,0.40637058446685836
2013-01-25,0.40637555062250763
2013-01-28,0.4104180013209975
2013-01-29,0.40903741005050587
2013-01-30,0.4128414852778316
2013-01-31,0.4099213857560724
2013-02-01,0.40800941583111094
2013-02-04,0.4154884462388821
2013-02-05,0.40681753847529095
2013-02-06,0.41455480897682295
2013-02-07,0.41496699989571073
2013-02-08,0.41361123940346545
2013-02-11,0.41785233632792523
2013-02-12,0.41739545000819417
2013-02-13,0.4185972596753128
2013-02-14,0.4190442136837453
2013-02-15,0.41956566002691664
2013-02-19,0.4187760412786858
2013-02-20,0.4243133048276
2013-02-21,0.41488257524967354
2013-02-22,0.41014982891593793
2013-02-25,0.41669522206164983
2013-02-26,0.4029141401349801
2013-02-27,0.4074283756201488
2013-02-28,0.41688890213197066
2013-03-01,0.4162383357419189
2013-03-04,0.41798642253045504
2013-03-05,0.42146273148493024
2013-03-06,0.4287083525771865
2013-03-07,0.42953770057061136
2013-03-08,0.4309282241524014
2013-03-11,0.4343648038616827
2013-03-12,0.43686774630890485
2013-03-13,0.4350104040960852
2013-03-14,0.4360234998485323
2013-03-15,0.4403490214190294
2013-03-18,0.43909258403976903
2013-03-19,0.43482169018141364
2013-03-20,0.43295441565729553
2013-03-21,0.43810431906556824
2013-03-22,0.431693012122386
2013-03-25,0.4372004787374047
2013-03-26,0.43461807779979444
2013-03-27,0.44061719382408887
2013-03-28,0.4401603075043578
2013-04-01,0.4433088501859826
2013-04-02,0.43982260892020886
2013-04-03,0.4438352626848031
2013-04-04,0.43561130892964456
2013-04-05,0.438735020833023
2013-04-08,0.43540769654802525
2013-04-09,0.44026956292864133
2013-04-10,0.443020813158326
2013-04-11,0.45251610275969273
2013-04-12,0.45531701454586987
2013-04-15,0.45307231219240873
2013-04-16,0.4349508102282942
2013-04-17,0.44598064192527925
2013-04-18,0.43477699478057047
2013-04-19,0.42961219290535
2013-04-22,0.43638602921092756
2013-04-23,0.4399864920566341
2013-04-24,0.44807139345361363
2013-04-25,0.4480763596092629
2013-04-26,0.45123980075783543
2013-04-29,0.4497896833082543
2013-04-30,0.4554362022814519
2013-05-01,0.45740279991855504
2013-05-02,0.45001812646811984
2013-05-03,0.45741273222985357
2013-05-06,0.465770772187542
2013-05-07,0.46730034812751103
2013-05-08,0.47150171580677686
2013-05-09,0.47484393855872237
2013-05-10,0.47185431285787366
2013-05-13,0.47534552027929666
2013-05-14,0.47538028336884136
2013-05-15,0.4836092032796492
2013-05-16,0.4878006386476165
2013-05-17,0.4836737633030895
2013-05-20,0.4921162279068151
2013-05-21,0.49153022154020354
2013-05-22,0.49295550821153844
2013-05-23,0.4860972472599236
2013-05-24,0.4836936279256865
2013-05-28,0.4832417077616047
2013-05-29,0.48843630657072057
2013-05-30,0.4826259044610976
2013-05-31,0.48563042862889416
2013-06-03,0.47387553820711853
2013-06-04,0.4786827768755929
2013-06-05,0.4741933721686706
2013-06-06,0.4630294542691558
2013-06-07,0.4698132228860317
2013-06-10,0.48015275894777104
2013-06-11,0.4798696880757637
2013-06-12,0.47158614045281416
